tweet_id,timestamp,username,text,likes,retweets,comments,tweet_url
2007733379576594900,Sun Jan 04 08:38:34 +0000 2026,jawir69,"@ch_chotimah2 @prabowo @Gerindra Coba search di google : Koperasi Merah Putih 

Lokasi dan Tempat Koperasi Merah Putih kayak Toko Kelontong 

Masih bagusan Indomaret atau Alfamart 
Bersih dan nyaman ber-AC, banyak voucher potongan harga 

Lagian Duit APBN Ribuan Trilyun, kenapa gak Akuisisi aja Minimarket itu??",0,0,0,https://x.com/jawir69/status/2007733379576594900
2007712354730131664,Sun Jan 04 07:15:01 +0000 2026,Monalisa131813,Pelatihan yang diberikan kepada para pengurus Koperasi Desa Merah Putih bertujuan untuk meningkatkan kualitas SDM https://t.co/acdz7UvocT,0,0,0,https://x.com/Monalisa131813/status/2007712354730131664
2007712310388043911,Sun Jan 04 07:14:50 +0000 2026,Monalisa131813,Ekonomi Desa Bangkit Bersama Koperasi Merah Putih https://t.co/TUXI0IoRTe,0,0,0,https://x.com/Monalisa131813/status/2007712310388043911
2007711682966196617,Sun Jan 04 07:12:21 +0000 2026,allegory1318,Pelatihan yang diberikan kepada para pengurus Koperasi Desa Merah Putih bertujuan untuk meningkatkan kualitas SDM https://t.co/SMF9QId9xv,0,0,0,https://x.com/allegory1318/status/2007711682966196617
2007710905262583963,Sun Jan 04 07:09:15 +0000 2026,allegory1318,Ekonomi Desa Bangkit Bersama Koperasi Merah Putih https://t.co/XpOs71aSpi,0,0,0,https://x.com/allegory1318/status/2007710905262583963
2006560942352691221,Thu Jan 01 02:59:43 +0000 2026,Humas_Sekcslk,Kanit Binmas Polsek Cisalak AIPDA AGENG SUPRAYOGI melaksanakan Sosialisasi Premanisme koperasi Desa Merah Putih. https://t.co/GL9aCBt0ss,0,0,0,https://x.com/Humas_Sekcslk/status/2006560942352691221
2006549869427831118,Thu Jan 01 02:15:43 +0000 2026,syahdanbokas,Para pengurus Koperasi Merah Putih dibekali pelatihan agar dapat menjadi motor penggerak ekonomi desa #dukungKMP https://t.co/UKZkdz8nBc,1,0,0,https://x.com/syahdanbokas/status/2006549869427831118
2006532274171556099,Thu Jan 01 01:05:48 +0000 2026,putri_amali99,adira_sakinah4Langkah nyata pemerintah makin terasa berkat hadirnya Koperasi Merah Putih di Kabupaten Belu #WadahPelakuUMKM,0,0,0,https://x.com/putri_amali99/status/2006532274171556099
2006922548857254227,Fri Jan 02 02:56:37 +0000 2026,Koperasidesamp,"Begitulah koperasi bekerja Lewat Koperasi Merah Putih, ekonomi keluarga dan masyarakat desa disatukan dalam satu wadah:
🤝 belanja bersama supaya harga lebih murah
❤️ saling menopang saat ada anggota yang kesulitan
💰 hasil usaha dinikmati adil oleh semua",0,0,1,https://x.com/Koperasidesamp/status/2006922548857254227
2006910987199508661,Fri Jan 02 02:10:40 +0000 2026,ayers_caid66545,"Koperasi Merah Putih bukan sekadar gerakan, ini revolusi ekonomi rakyat! Koperasi Merah Putih simbol kemandirian ekonomi rakyat #dukungKMP
#KoperasiMerahPutih
#DigitalisasiKoperasi https://t.co/7QP6vNbAGR",0,0,0,https://x.com/ayers_caid66545/status/2006910987199508661
2006910954702061603,Fri Jan 02 02:10:32 +0000 2026,ayers_caid66545,"Koperasi Merah Putih bukan sekadar gerakan, ini revolusi ekonomi rakyat! Koperasi Merah Putih simbol kemandirian ekonomi rakyat #dukungKMP
#KoperasiMerahPutih
#DigitalisasiKoperasi https://t.co/yVoD5oGPsP",0,0,0,https://x.com/ayers_caid66545/status/2006910954702061603
2006910928454135816,Fri Jan 02 02:10:26 +0000 2026,ayers_caid66545,"Koperasi Merah Putih bukan sekadar gerakan, ini revolusi ekonomi rakyat! Koperasi Merah Putih simbol kemandirian ekonomi rakyat #dukungKMP
#KoperasiMerahPutih
#DigitalisasiKoperasi https://t.co/v0EahxcMxY",0,0,0,https://x.com/ayers_caid66545/status/2006910928454135816
2006909348942123468,Fri Jan 02 02:04:10 +0000 2026,syahdanbokas,Koperasi Merah Putih jadi langkah nyata menuju kemandirian ekonomi masyarakat #dukungKMP https://t.co/2AJsOJ711X,1,0,0,https://x.com/syahdanbokas/status/2006909348942123468
2006905335685296400,Fri Jan 02 01:48:13 +0000 2026,BloombergTZ,Dana Desa 2026 Fokus untuk BLT &amp; Kopdes Merah Putih https://t.co/ahvM2dafG5,1,1,0,https://x.com/BloombergTZ/status/2006905335685296400
2006899316594794890,Fri Jan 02 01:24:18 +0000 2026,Hinatapemalu,Ekonomi Desa Bangkit Bersama koperasi Merah Putih (KMP) hadir sebagai tulang punggung ekonomi lokal https://t.co/5O2viSt9LI,0,0,0,https://x.com/Hinatapemalu/status/2006899316594794890
2006899292234199097,Fri Jan 02 01:24:12 +0000 2026,Hinatapemalu,Ekonomi Desa Bangkit Bersama koperasi Merah Putih (KMP) hadir sebagai tulang punggung ekonomi lokal https://t.co/BZMDukdep3,0,0,0,https://x.com/Hinatapemalu/status/2006899292234199097
2006899260424597539,Fri Jan 02 01:24:04 +0000 2026,Hinatapemalu,Ekonomi Desa Bangkit Bersama koperasi Merah Putih (KMP) hadir sebagai tulang punggung ekonomi lokal https://t.co/LEksV32IQR,0,0,0,https://x.com/Hinatapemalu/status/2006899260424597539
2006898522080293132,Fri Jan 02 01:21:08 +0000 2026,Zannsa1,"Koperasi Merah Putih bukan sekadar gerakan, ini revolusi ekonomi rakyat! Koperasi Merah Putih simbol kemandirian ekonomi rakyat #dukungKMP
#KoperasiMerahPutih
#DigitalisasiKoperasi https://t.co/A5W0enEQpj",0,0,0,https://x.com/Zannsa1/status/2006898522080293132
2006883008817803335,Fri Jan 02 00:19:30 +0000 2026,SetyariniDharma,"b.Penguatan Desa berketahanan iklim dan tangguh bencana;
c.Peningkatan promosi dan penyediaan layanan dasar kesehatan skala Desa;
d.Program ketahanan pangan atau lumbung pangan, energi, dan lembaga ekonomi Desa lainnya;
e.Dukungan implementasi Koperasi Desa Merah Putih;",0,0,0,https://x.com/SetyariniDharma/status/2006883008817803335
2007271221935927744,Sat Jan 03 02:02:07 +0000 2026,dheppylovelly,"Kopdes Merah Putih Dipercepat, Kemenkop Kunci Pembangunan Gudang dan Gerai #AkselerasiKopdesMP https://t.co/mok8rNNhA3",0,0,22,https://x.com/dheppylovelly/status/2007271221935927744
2007268656586338538,Sat Jan 03 01:51:55 +0000 2026,GamefaqsIDN,"@Andyjoechester @RagilSemar Ini cuma bentuk lain rezim yang lalu proyek proyek proyek. Dikira infrastruktur kemaren emang beneran ""demi bangsa"" demi anggaran cair semua itu. Apalagi belakangan ketahuan banyak yang nir fungsi. Sekarang MBG, koperasi merah putih, sekolah rakyat. Proyek bermodus nasionalisme.",2,0,0,https://x.com/GamefaqsIDN/status/2007268656586338538
2007268539015802939,Sat Jan 03 01:51:27 +0000 2026,IndonesiaJadi,"Kopdes Merah Putih Dipercepat, Kemenkop Kunci Pembangunan Gudang dan Gerai #AkselerasiKopdesMP https://t.co/RYMdrFkzBc",0,0,21,https://x.com/IndonesiaJadi/status/2007268539015802939
2007261762685677783,Sat Jan 03 01:24:32 +0000 2026,IqbalsahidAbdu1,"@hasyimmah Saya juga pantau program KOPERASI MERAH PUTIH yang banyak menggunakan tanah LAPANGAN di Desa.

Anak² d bbrp daerah banyak yg kesulitan lahan tempat bermain. Malah Lapangan Sepak Bola dijadikan lahan koperasi. Mskpn wacananya lahan trsbt mau diganti. Namun saya kok ragu.",0,0,0,https://x.com/IqbalsahidAbdu1/status/2007261762685677783
2007249879232602274,Sat Jan 03 00:37:18 +0000 2026,mauvelarr,"Presiden Prabowo punya visi jelas tentang Kopdes Merah Putih, masyarakat makin antusias #AkselerasiKopdesMP https://t.co/TSwyVsp0ua",0,0,0,https://x.com/mauvelarr/status/2007249879232602274
2007246017855619507,Sat Jan 03 00:21:58 +0000 2026,logiqn,"Paling the best Presiden Prabowo, selalu dengerin suara rakyat soal Kopdes Merah Putih, mantul #AkselerasiKopdesMP https://t.co/Di6pPDtbob",0,0,0,https://x.com/logiqn/status/2007246017855619507
2007241335456317474,Sat Jan 03 00:03:21 +0000 2026,nusabalicom,"Desa Bongkasa Pertiwi, Kecamatan Abiansemal yang ditunjuk sebagai percontohan Koperasi Merah Putih tampaknya siap beroperasi penuh. https://t.co/ljChyZx2DD",0,0,0,https://x.com/nusabalicom/status/2007241335456317474
2007238286616736121,Fri Jan 02 23:51:14 +0000 2026,NurAgustin89518,Giat patroli Bripka Satim melaksanakan kegiatan pencegahan premanisme guna tidak adanya mengganggu kegiatan operasional koperasi merah putih https://t.co/SzLU8k2PEP,0,0,0,https://x.com/NurAgustin89518/status/2007238286616736121
2007234719604453812,Fri Jan 02 23:37:04 +0000 2026,RiantiAyu18,Koperasi Merah Putih membangun dari akar rakyat https://t.co/IQA0Izmphp,0,0,0,https://x.com/RiantiAyu18/status/2007234719604453812
2007234699513737331,Fri Jan 02 23:36:59 +0000 2026,RiantiAyu18,Koperasi Merah Putih membangun dari akar rakyat https://t.co/yVWBaGBDDN,0,0,0,https://x.com/RiantiAyu18/status/2007234699513737331
2007131751408382173,Fri Jan 02 16:47:54 +0000 2026,TheNHI17,"NH 'Ultimatum' Menteri Koperasi: Kopdes Merah Putih Harus Berhasil, Belajar dari KUD #koperasimerahputih #koperasi #nh 

Video Lengkapnya di YouTube NH 17 Channel
https://t.co/OVJ2IbJ76x https://t.co/OCSTTqWXO5",0,0,0,https://x.com/TheNHI17/status/2007131751408382173
2007072214655639982,Fri Jan 02 12:51:20 +0000 2026,okjakartacom,Danrem Untoro Pastikan Percepatan Pembangunan Koperasi Merah Putih di Ngawi https://t.co/tCy2fbb2hY,1,0,0,https://x.com/okjakartacom/status/2007072214655639982
2008832084882964691,Wed Jan 07 09:24:25 +0000 2026,kemenkumkalteng,"Dukung Penguatan Ekonomi Kerakyatan, Kanwil Kemenkum Kalteng Ikuti Rakor Pengembangan Gerai Koperasi Merah Putih

#KemenkumKalteng
#LayananHukumMakinMudah
#Hajrianor https://t.co/KwTMIBAwP5",0,0,0,https://x.com/kemenkumkalteng/status/2008832084882964691
2008822867962790314,Wed Jan 07 08:47:48 +0000 2026,kendarikin3423,PT WIN Bantu Excavator untuk Pemerataan Lahan Gerai Koperasi Desa Merah Putih di Wawonua https://t.co/e7znsPNiRI,0,0,0,https://x.com/kendarikin3423/status/2008822867962790314
2008812838064976237,Wed Jan 07 08:07:57 +0000 2026,brimobsintang,"Danyon C Pelopor Satbrimob Polda Kalbar Kompol Mujiono S.H.,M.H. menghadiri undangan pembangunan Koperasi Merah Putih yang dilaksanakan di Desa Ransi Dakan, Kecamatan Sungai Tebelian, Kabupaten Sintang. Kehadiran ini merupakan bentuk dukungan terhadap upaya pemberdayaan ekonomi https://t.co/KeyNKRZWPU",0,0,0,https://x.com/brimobsintang/status/2008812838064976237
2008811871881830761,Wed Jan 07 08:04:06 +0000 2026,WartaBelaNegara,Pedagang Kios Mangunreja Legowo Kiosnya Dibongkar Demi Terwujudnya Koperasi Desa Merah Putih (KDMP) https://t.co/V2XszVrd8Q https://t.co/eT7LHxBkiQ,0,0,0,https://x.com/WartaBelaNegara/status/2008811871881830761
2008809288656187555,Wed Jan 07 07:53:50 +0000 2026,Kopi_and_Chat,Yang naroh gedung pecakar langit lagi bikin koperasi merah putih di lapangan bola desa,0,0,0,https://x.com/Kopi_and_Chat/status/2008809288656187555
2008809019335663685,Wed Jan 07 07:52:46 +0000 2026,Kodim1304Gtlo,"Upaya memperkuat ketahanan ekonomi di tingkat desa, Babinsa Koramil 1304-06/Suwawa Tengah Praka Mario Polapadampingi masyarakat dalam proses pembangunan Koperasi Desa Merah Putih (KDMP) di Desa Bongopini, Kecamatan Tilongkabila, Kabupaten Bone Bolango. Rabu (07/01/2026) https://t.co/Rxq5lL3Ew2",1,0,0,https://x.com/Kodim1304Gtlo/status/2008809019335663685
2008801381759827980,Wed Jan 07 07:22:25 +0000 2026,Pendim1613,"Babinsa Koramil 02/Walakaka Kodim 1613/Sumba Barat, Serka Gilberto Da Costa, melaksanakan pemantauan pekerjaan pembangunan Koperasi Desa Merah Putih di Desa Rajaka, Kecamatan Lamboya, Kabupaten Sumba Barat, Senin (06/01/2026). https://t.co/EAQ27PtD1A",7,0,1,https://x.com/Pendim1613/status/2008801381759827980
2008800567054000546,Wed Jan 07 07:19:11 +0000 2026,IDNTimesNTB,Pedagang di Sikka NTT Direlokasi Lahan Untuk Koperasi Merah Putih https://t.co/2OOy2XxkC3,0,0,0,https://x.com/IDNTimesNTB/status/2008800567054000546
2008788181689467384,Wed Jan 07 06:29:58 +0000 2026,kopijawi22,@CNNIndonesia Besok diganti koperasi merah putih dikasih ijin distributor😄😄,0,0,0,https://x.com/kopijawi22/status/2008788181689467384
2008781238585487635,Wed Jan 07 06:02:23 +0000 2026,Kodim0901Smd,"Dandim 0901/Samarinda Pastikan Pembangunan KDKMP Koperasi Desa Koperasi Merah Putih Berjalan Optimal

Staf I Kodim 0901/Samarinda https://t.co/Tj7TiuhoAB",0,0,0,https://x.com/Kodim0901Smd/status/2008781238585487635
2008779255388492149,Wed Jan 07 05:54:30 +0000 2026,Ans37035,"@TaliUdeng Dana desa besar tapi pengelolaan dan penggunaan banyak penyelewengan, Bumdes juga ga jalan, eh masih ditambah Kopdes merah putih. Dana desa dioptimalkan penggunaan agar tidak dikorupsi dulu, kemudian Bumdes didampingi agar maju. Memang sengaja ditambah celah korupsi dg kopdes",0,0,0,https://x.com/Ans37035/status/2008779255388492149
2008778005376860484,Wed Jan 07 05:49:32 +0000 2026,s4h4b4tl4m4,@davidgoliath999 Koperasi merah putih lahan baru buat para koruptor bejad,1,0,0,https://x.com/s4h4b4tl4m4/status/2008778005376860484
2008768534726537356,Wed Jan 07 05:11:54 +0000 2026,Pecel_Lele5678,"omon2 koperasi merah putih, dananya sudah dibegal kemana? 
Masih didunia ghoib. https://t.co/mGgN9YMWg0",0,0,0,https://x.com/Pecel_Lele5678/status/2008768534726537356
2008766475826585963,Wed Jan 07 05:03:43 +0000 2026,AraituLaki,"Lagi rame,.. 
Belum pd dibayar, Dapur-Dapur Pengelola MBG pada mulai berGuguran..😏
Ehh dpt Tawaran Kontrak bikin kantor Koperasi Merah Putih, ama Dapur Santri Nusantara‼️

Liat RAB nya n info ttg “potongan”nya, dah kek semacam “Program BanCakan NasionaL”

Shueeewww! 🫩😂🤫",8,3,3,https://x.com/AraituLaki/status/2008766475826585963
2008765582393631041,Wed Jan 07 05:00:10 +0000 2026,WahidUnyax,"Koperasi Merah Putih itu bukti kalau ekonomi bisa dibangun bareng-bareng
#KoperasiMerahPutih
#EkonomiRakyat
#IndonesiaMaju https://t.co/Wk7pqZYlv4",0,0,0,https://x.com/WahidUnyax/status/2008765582393631041
2008759894191866087,Wed Jan 07 04:37:34 +0000 2026,mafinews,"Wabup Siak Lantik Sabarrudin Jadi Penghulu Pinang Sebatang, Targetkan Koperasi Merah Putih Beroperasi Maret 2026 https://t.co/3PrD5c77S5",0,0,0,https://x.com/mafinews/status/2008759894191866087
2008758662983283057,Wed Jan 07 04:32:40 +0000 2026,Devanoar,"@ertigaid Dan bentar lagi koperasi merah putih, sekolah rakyat, sekolah garuda, menemui titik yg sama.",1,0,0,https://x.com/Devanoar/status/2008758662983283057
2008751761641926737,Wed Jan 07 04:05:15 +0000 2026,Humas_Sekcslk,Bhabinkamtibmas Desa Cigadog AIPDA AWIANTO melaksanakan Sosialisasi Premanisme koperasi Desa Merah Putih. https://t.co/sjJXA5KzVb,0,0,0,https://x.com/Humas_Sekcslk/status/2008751761641926737
2008735376848859505,Wed Jan 07 03:00:08 +0000 2026,kumparan,"Koperasi Merah Putih di Manado: Sudah 87 Dibentuk, Baru 5 yang Beroperasi
Sebanyak 5 Koperasi Merah Putih di Manado telah beroperasi dengan modal mandiri dari para anggota. Mereka memilih unit usaha penjualan sembako karena dinilai aman. #publisherstory #manadobacirita
https://t.co/vVqLugrvQk",0,0,1,https://x.com/kumparan/status/2008735376848859505
2008731780728377563,Wed Jan 07 02:45:51 +0000 2026,klikwarta_com,"Korem 081/DSJ Targetkan 2.145 Koperasi Merah Putih Terbangun di Jajarannya https://t.co/DYxzO6gJjl #beritaterkini
#beritaviral
#kabarterbaru
#klikwarta
#news
#beritanasional",0,0,0,https://x.com/klikwarta_com/status/2008731780728377563
2009051546072564202,Wed Jan 07 23:56:29 +0000 2026,babinsa1422,Babinsa Desa Minasa Upa melaksanakan pemantauan wilayah dan pendampingan proses pengerjaan  Pembangunan Koperasi Merah Putih yang memasuki hari ke 21 dengan volume kerja  22 % yg berlokasi di Dusun Buamata https://t.co/pFbLouZ6YN,0,0,0,https://x.com/babinsa1422/status/2009051546072564202
2009049226354061432,Wed Jan 07 23:47:16 +0000 2026,AgusAsmana,"Kontributor Babinsa : Pengawas Pembangunan Koperasi Desa Merah Putih Di Desa Binaan 

Link video klik disini :
https://t.co/J52R01N8tL",1,0,0,https://x.com/AgusAsmana/status/2009049226354061432
2009010409714668029,Wed Jan 07 21:13:01 +0000 2026,glang_rmdhan,"Instruksi Presiden Nomor 17 Tahun 2025 jadi langkah besar buat Pati, 69 Gerai Kopdes Merah Putih siap berdiri di 2026 #AkselerasiKopdesMP https://t.co/pOZI4XNBLx",0,0,0,https://x.com/glang_rmdhan/status/2009010409714668029
2008976479150039343,Wed Jan 07 18:58:12 +0000 2026,vania_eniraa,"Cuma di Gerai Koperasi Merah Putih, UMKM area wisata bisa belanja kebutuhan usaha jadi lebih simple #KoperasiMerahPutih https://t.co/7HxgA9zk56",0,0,0,https://x.com/vania_eniraa/status/2008976479150039343
2008973582739902786,Wed Jan 07 18:46:41 +0000 2026,logiqn,"Kebutuhan UMKM langsung ready di objek wisata, berkat kehadiran Gerai Koperasi Merah Putih #KoperasiMerahPutih https://t.co/zKuP0wiiyt",0,0,0,https://x.com/logiqn/status/2008973582739902786
2008973065351516487,Wed Jan 07 18:44:38 +0000 2026,Pendam5,Danrem 081/DSJ targetkan 2.145 Koperasi Merah Putih rampung perkuat ekonomi masyarakat. #TNI #Korem081DSJ #KoperasiMerahPutih #KetahananEkonomi #Profesional. Simak selengkapnya disini 👇👇👇 https://t.co/XDCS5XSDVy https://t.co/s0FYwaFlqS,0,0,1,https://x.com/Pendam5/status/2008973065351516487
2008933060373615089,Wed Jan 07 16:05:40 +0000 2026,Pendam5,Pemkab Ponorogo dan TNI bersinergi percepat pembangunan Koperasi Merah Putih. #TNIAD #Ponorogo #KoperasiMerahPutih #KemanunggalanTNI #SinergiPembangunan. Simak selengkapnya disini 👇👇👇 https://t.co/2UCboN4Bzq https://t.co/5iXGL9llUy,0,0,0,https://x.com/Pendam5/status/2008933060373615089
2008931641948070347,Wed Jan 07 16:00:02 +0000 2026,Pendam5,TNI dan Pemdes Salamwates bersinergi bangun Koperasi Merah Putih untuk perkuat ekonomi desa.#TNIAD #Trenggalek #KoperasiDesa #EkonomiKerakyatan #SinergiTNI. Simak selengkapnya disini 👇👇👇 https://t.co/iJBL1uGgPr https://t.co/VwV8AwV1wW,0,0,0,https://x.com/Pendam5/status/2008931641948070347
2008929317976453633,Wed Jan 07 15:50:48 +0000 2026,Pendam5,Danrem 083/Bdj dan Dandim 0819/Pasuruan tinjau pembangunan Koperasi Merah Putih di Rejoso. #KodamV #Korem083 #Kodim0819 #EkonomiKerakyatan #TNIAD. Simak selengkapnya disini 👇👇👇 https://t.co/gLBt43AB3l https://t.co/Cy8MF6wfih,0,0,0,https://x.com/Pendam5/status/2008929317976453633
2008928940875026477,Wed Jan 07 15:49:18 +0000 2026,humas_smd,"Bupati Sumedang meninjau langsung progres pembangunan Koperasi Desa Merah Putih (KDMP) di Desa Haurkuning, Kecamatan Paseh, untuk memastikan pembangunan berjalan sesuai rencana dan target.
. https://t.co/LCFEvImBlu",0,0,1,https://x.com/humas_smd/status/2008928940875026477
2008917076191424813,Wed Jan 07 15:02:09 +0000 2026,kenhans03,"Warga Sono Ageng, Kecamatan Prambon, Kabupaten Nganjuk ramai-ramai mendatangi Balai Desa Sonoageng menyuarakan penolakan pembangunan Koperasi Desa Merah Putih yang menggunakan lapangan olah raga desa. Warga menolak lantaran lapangan tersebut setiap harinya dimanfaatkan masyarakat sebagai sarana olah raga. 

Oke gass...
Oke gass...",1497,521,136,https://x.com/kenhans03/status/2008917076191424813
2008897976853508399,Wed Jan 07 13:46:15 +0000 2026,kodim_0710,Babinsa Podosari Koramil 05/Kesesi Kodim 0710/Pekalongan Korem 071/Wk Serka Bambang monitoring progres pembangunan Koperasi Desa Merah Putih di wilayah binaannya. https://t.co/ErN0pmX0Xz,0,0,0,https://x.com/kodim_0710/status/2008897976853508399
2008893487534752205,Wed Jan 07 13:28:25 +0000 2026,kodim_0710,Babinsa Larikan Koramil 15/Doro Kodim 0710/Pekalongan Korem 071/Wk Sertu Wasjali monitoring progres pembangunan Koperasi Desa Merah Putih di wilayah binaannya. https://t.co/k8KcRP9k1D,0,0,0,https://x.com/kodim_0710/status/2008893487534752205
2008892860532482056,Wed Jan 07 13:25:56 +0000 2026,kodim_0710,Babinsa Kedungpatangewu Koramil 06/Kedungwuni Kodim 0710/Pekalongan Korem 071/Wk Serma Efendi Rumakway menghadiri pelaksanaan doa bersama dan peletakan batu pertama pada pembangunan Koperasi Desa Merah Putih di wilayah binaannya. https://t.co/36zgAjQ2cx,0,0,0,https://x.com/kodim_0710/status/2008892860532482056
2008891791001719290,Wed Jan 07 13:21:41 +0000 2026,kodim_0710,Danramil 05/Kesesi Kodim 0710/Pekalongan Korem 071/Wk Kapten Cpl. Riswiharno menghadiri pelaksanaan doa bersama dan peletakan batu pertama pada pembangunan Koperasi Desa Merah Putih Desa Jagung. https://t.co/CMC09Bihsa,0,0,0,https://x.com/kodim_0710/status/2008891791001719290
